Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,145164,
A,2,Sample X2,146574,
A,3,Sample X3,150357,
A,4,Sample X4,145263,
A,5,Sample X5,155417,
A,6,Sample X6,151704,
A,7,Sample X7,150556,
A,8,Sample X8,150052,
A,9,Sample X9,2331,
A,10,Sample X10,2302,
A,11,Sample X11,2243,
A,12,Sample X12,2244,
A,13,Sample X13,3867,
A,14,Sample X14,11440,
A,15,Sample X15,53141,
A,16,Sample X16,87533,
A,17,Sample X17,125500,
A,18,Sample X18,133776,
A,19,Sample X19,131867,
A,20,Sample X20,139036,
A,21,Sample X21,137529,
A,22,Sample X22,137466,
A,23,Sample X23,144882,
A,24,Sample X24,142811,
B,1,Sample X25,147522,
B,2,Sample X26,148627,
B,3,Sample X27,151465,
B,4,Sample X28,150051,
B,5,Sample X29,148335,
B,6,Sample X30,155441,
B,7,Sample X31,152959,
B,8,Sample X32,152217,
B,9,Sample X33,153765,
B,10,Sample X34,146483,
B,11,Sample X35,142154,
B,12,Sample X36,143840,
B,13,Sample X37,144501,
B,14,Sample X38,135053,
B,15,Sample X39,137748,
B,16,Sample X40,140796,
B,17,Sample X41,145576,
B,18,Sample X42,142571,
B,19,Sample X43,141039,
B,20,Sample X44,144073,
B,21,Sample X45,140902,
B,22,Sample X46,148907,
B,23,Sample X47,142750,
B,24,Sample X48,145236,
C,1,Sample X49,152410,
C,2,Sample X50,150058,
C,3,Sample X51,151492,
C,4,Sample X52,154583,
C,5,Sample X53,154574,
C,6,Sample X54,153004,
C,7,Sample X55,147724,
C,8,Sample X56,155964,
C,9,Sample X57,152029,
C,10,Sample X58,147158,
C,11,Sample X59,144244,
C,12,Sample X60,144057,
C,13,Sample X61,141230,
C,14,Sample X62,137594,
C,15,Sample X63,144253,
C,16,Sample X64,141233,
C,17,Sample X65,136658,
C,18,Sample X66,131722,
C,19,Sample X67,146337,
C,20,Sample X68,143728,
C,21,Sample X69,146348,
C,22,Sample X70,147244,
C,23,Sample X71,144084,
C,24,Sample X72,145269,
D,1,Sample X73,150613,
D,2,Sample X74,115540,
D,3,Sample X75,119916,
D,4,Sample X76,130880,
D,5,Sample X77,141842,
D,6,Sample X78,142588,
D,7,Sample X79,148829,
D,8,Sample X80,151666,
D,9,Sample X81,140689,
D,10,Sample X82,142593,
D,11,Sample X83,142224,
D,12,Sample X84,140383,
D,13,Sample X85,83189,
D,14,Sample X86,88021,
D,15,Sample X87,109982,
D,16,Sample X88,128820,
D,17,Sample X89,123705,
D,18,Sample X90,133223,
D,19,Sample X91,127977,
D,20,Sample X92,131171,
D,21,Sample X93,140026,
D,22,Sample X94,144780,
D,23,Sample X95,143036,
D,24,Sample X96,149695,
E,1,Sample X97,148547,
E,2,Sample X98,37445,
E,3,Sample X99,122344,
E,4,Sample X100,137977,
E,5,Sample X101,146071,
E,6,Sample X102,147746,
E,7,Sample X103,148119,
E,8,Sample X104,146589,
E,9,Sample X105,142051,
E,10,Sample X106,143058,
E,11,Sample X107,132053,
E,12,Sample X108,141978,
E,13,Sample X109,2984,
E,14,Sample X110,2941,
E,15,Sample X111,3073,
E,16,Sample X112,97270,
E,17,Sample X113,102562,
E,18,Sample X114,117076,
E,19,Sample X115,138085,
