Well Row,Well Col,Content,Raw Data (No filter),
D,7,Sample X79,1901,
D,8,Sample X80,1613,
D,9,Sample X81,1749,
D,10,Sample X82,1793,
D,11,Sample X83,1990,
D,12,Sample X84,2010,
D,13,Sample X85,2110,
D,14,Sample X86,2523,
D,15,Sample X87,1956,
D,16,Sample X88,2167,
D,17,Sample X89,2314,
D,18,Sample X90,2239,
D,19,Sample X91,2305,
D,20,Sample X92,1931,
D,21,Sample X93,1886,
D,22,Sample X94,2101,
D,23,Sample X95,2152,
D,24,Sample X96,2226,
E,1,Sample X97,1923,
E,2,Sample X98,1484,
E,3,Sample X99,1589,
E,4,Sample X100,1721,
E,5,Sample X101,1777,
E,6,Sample X102,2012,
E,7,Sample X103,7066,
E,8,Sample X104,3184,
E,9,Sample X105,2396,
E,10,Sample X106,2134,
E,11,Sample X107,2080,
E,12,Sample X108,2048,
E,13,Sample X109,983,
E,14,Sample X110,1580,
E,15,Sample X111,2350,
E,16,Sample X112,1867,
E,17,Sample X113,2001,
E,18,Sample X114,2227,
E,19,Sample X115,2101,
E,20,Sample X116,1930,
E,21,Sample X117,2121,
E,22,Sample X118,1877,
E,23,Sample X119,2149,
E,24,Sample X120,2082,
F,1,Sample X121,1707,
F,2,Sample X122,1834,
F,3,Sample X123,1811,
F,4,Sample X124,2219,
F,5,Sample X125,1707,
F,6,Sample X126,2154,
F,7,Sample X127,2077,
F,8,Sample X128,2140,
F,9,Sample X129,2060,
F,10,Sample X130,2023,
F,11,Sample X131,1981,
F,12,Sample X132,2258,
F,13,Sample X133,1234,
F,14,Sample X134,1164,
F,15,Sample X135,1110,
F,16,Sample X136,2014,
F,17,Sample X137,2158,
F,18,Sample X138,1889,
F,19,Sample X139,1971,
F,20,Sample X140,2216,
F,21,Sample X141,2553,
F,22,Sample X142,1955,
F,23,Sample X143,1824,
F,24,Sample X144,1922,
G,1,Sample X145,1541,
G,2,Sample X146,823,
G,3,Sample X147,925,
G,4,Sample X148,942,
G,5,Sample X149,804,
G,6,Sample X150,1318,
G,7,Sample X151,1315,
G,8,Sample X152,1945,
G,9,Sample X153,1939,
G,10,Sample X154,2053,
G,11,Sample X155,2025,
G,12,Sample X156,2085,
G,13,Sample X157,1773,
G,14,Sample X158,1838,
G,15,Sample X159,1797,
G,16,Sample X160,2220,
G,17,Sample X161,2142,
G,18,Sample X162,2779,
G,19,Sample X163,2080,
G,20,Sample X164,2113,
G,21,Sample X165,2461,
G,22,Sample X166,1926,
G,23,Sample X167,2349,
G,24,Sample X168,2180,
H,1,Sample X169,2260,
H,2,Sample X170,1551,
H,3,Sample X171,1636,
H,4,Sample X172,1593,
H,5,Sample X173,2021,
H,6,Sample X174,1762,
H,7,Sample X175,1911,
H,8,Sample X176,1885,
H,9,Sample X177,2125,
H,10,Sample X178,2050,
H,11,Sample X179,1915,
H,12,Sample X180,2050,
H,13,Sample X181,2036,
H,14,Sample X182,2126,
H,15,Sample X183,2014,
H,16,Sample X184,2046,
H,17,Sample X185,2208,
H,18,Sample X186,2032,
H,19,Sample X187,1948,
H,20,Sample X188,1954,
H,21,Sample X189,1971,
H,22,Sample X190,1908,
H,23,Sample X191,2042,
H,24,Sample X192,1805,
I,1,Sample X193,1909,
I,2,Sample X194,1807,
I,3,Sample X195,1595,
I,4,Sample X196,2288,
I,5,Sample X197,1848,
I,6,Sample X198,1874,
I,7,Sample X199,64409,
I,8,Sample X200,52612,
I,9,Sample X201,50634,
I,10,Sample X202,30685,
I,11,Sample X203,19377,
I,12,Sample X204,2231,
I,13,Sample X205,1892,
I,14,Sample X206,1724,
I,15,Sample X207,1999,
I,16,Sample X208,1773,
I,17,Sample X209,1993,
I,18,Sample X210,2359,
I,19,Sample X211,2299,
I,20,Sample X212,2409,
I,21,Sample X213,2184,
I,22,Sample X214,2298,
I,23,Sample X215,2568,
I,24,Sample X216,2063,
J,1,Sample X217,1847,
J,2,Sample X218,1478,
J,3,Sample X219,1835,
J,4,Sample X220,1971,
J,5,Sample X221,1754,
J,6,Sample X222,1864,
J,7,Sample X223,1985,
J,8,Sample X224,2105,
J,9,Sample X225,2120,
J,10,Sample X226,1876,
J,11,Sample X227,2338,
J,12,Sample X228,2259,
J,13,Sample X229,2416,
J,14,Sample X230,1939,
J,15,Sample X231,2090,
J,16,Sample X232,1966,
J,17,Sample X233,1937,
J,18,Sample X234,2453,
J,19,Sample X235,2067,
J,20,Sample X236,2410,
J,21,Sample X237,2251,
J,22,Sample X238,2533,
J,23,Sample X239,2100,
J,24,Sample X240,2272,
K,1,Sample X241,1970,
K,2,Sample X242,876,
K,3,Sample X243,864,
K,4,Sample X244,1376,
K,5,Sample X245,1731,
K,6,Sample X246,2332,
K,7,Sample X247,1996,
K,8,Sample X248,1992,
K,9,Sample X249,1989,
K,10,Sample X250,1831,
K,11,Sample X251,1971,
K,12,Sample X252,2007,
K,13,Sample X253,2107,
K,14,Sample X254,2005,
K,15,Sample X255,1929,
K,16,Sample X256,2020,
K,17,Sample X257,1866,
K,18,Sample X258,2011,
K,19,Sample X259,2029,
K,20,Sample X260,2183,
K,21,Sample X261,1939,
K,22,Sample X262,1916,
K,23,Sample X263,2046,
K,24,Sample X264,2002,
L,1,Sample X265,2050,
L,2,Sample X266,1775,
L,3,Sample X267,2047,
L,4,Sample X268,2067,
L,5,Sample X269,1851,
L,6,Sample X270,2072,
L,7,Sample X271,2021,
L,8,Sample X272,2215,
L,9,Sample X273,1802,
L,10,Sample X274,2391,
L,11,Sample X275,2661,
L,12,Sample X276,2033,
L,13,Sample X277,1668,
L,14,Sample X278,1841,
L,15,Sample X279,2120,
L,16,Sample X280,1966,
L,17,Sample X281,2013,
L,18,Sample X282,2137,
L,19,Sample X283,2434,
L,20,Sample X284,1959,
L,21,Sample X285,1874,
L,22,Sample X286,2174,
L,23,Sample X287,2051,
L,24,Sample X288,2273,
M,1,Sample X289,2170,
M,2,Sample X290,2011,
M,3,Sample X291,1903,
M,4,Sample X292,1990,
M,5,Sample X293,1883,
M,6,Sample X294,1959,
M,7,Sample X295,1901,
M,8,Sample X296,2161,
M,9,Sample X297,1890,
M,10,Sample X298,2028,
M,11,Sample X299,1913,
M,12,Sample X300,2696,
M,13,Sample X301,1894,
M,14,Sample X302,2131,
M,15,Sample X303,2113,
M,16,Sample X304,2159,
M,17,Sample X305,2250,
M,18,Sample X306,2116,
M,19,Sample X307,2195,
M,20,Sample X308,2061,
M,21,Sample X309,2015,
M,22,Sample X310,1974,
M,23,Sample X311,2009,
M,24,Sample X312,2337,
N,1,Sample X313,2214,
N,2,Sample X314,2090,
N,3,Sample X315,1949,
N,4,Sample X316,1802,
N,5,Sample X317,1775,
N,6,Sample X318,2198,
N,7,Sample X319,1736,
N,8,Sample X320,1727,
N,9,Sample X321,1861,
N,10,Sample X322,2089,
N,11,Sample X323,2019,
N,12,Sample X324,2112,
N,13,Sample X325,1288,
N,14,Sample X326,1422,
N,15,Sample X327,1478,
N,16,Sample X328,1973,
N,17,Sample X329,2168,
N,18,Sample X330,1784,
N,19,Sample X331,2339,
N,20,Sample X332,1985,
N,21,Sample X333,2103,
N,22,Sample X334,2360,
N,23,Sample X335,1992,
N,24,Sample X336,2127,
O,1,Sample X337,1805,
O,2,Sample X338,1569,
O,3,Sample X339,1650,
O,4,Sample X340,1969,
O,5,Sample X341,1763,
O,6,Sample X342,2016,
O,7,Sample X343,1992,
O,8,Sample X344,2122,
O,9,Sample X345,1858,
O,10,Sample X346,1954,
O,11,Sample X347,2085,
O,12,Sample X348,2271,
O,13,Sample X349,1072,
O,14,Sample X350,1649,
O,15,Sample X351,1822,
O,16,Sample X352,1869,
O,17,Sample X353,2100,
O,18,Sample X354,2267,
O,19,Sample X355,2443,
O,20,Sample X356,1999,
O,21,Sample X357,2378,
O,22,Sample X358,2258,
O,23,Sample X359,2122,
O,24,Sample X360,2108,
P,1,Sample X361,2339,
P,2,Sample X362,1985,
P,3,Sample X363,2125,
P,4,Sample X364,2083,
P,5,Sample X365,1873,
P,6,Sample X366,1683,
P,7,Sample X367,1977,
P,8,Sample X368,2154,
P,9,Sample X369,1937,
P,10,Sample X370,1771,
P,11,Sample X371,2181,
P,12,Sample X372,1967,
P,13,Sample X373,2042,
P,14,Sample X374,2029,
P,15,Sample X375,1955,
P,16,Sample X376,2334,
P,17,Sample X377,2083,
P,18,Sample X378,2066,
P,19,Sample X379,2313,
P,20,Sample X380,1996,
P,21,Sample X381,2233,
P,22,Sample X382,2097,
P,23,Sample X383,2250,
P,24,Sample X384,2349,
