Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,132134,
A,2,Sample X2,137493,
A,3,Sample X3,142227,
A,4,Sample X4,138471,
A,5,Sample X5,138502,
A,6,Sample X6,142082,
A,7,Sample X7,140511,
A,8,Sample X8,138688,
A,9,Sample X9,2254,
A,10,Sample X10,2346,
A,11,Sample X11,2245,
A,12,Sample X12,2353,
A,13,Sample X13,6181,
A,14,Sample X14,13662,
A,15,Sample X15,46867,
A,16,Sample X16,107777,
A,17,Sample X17,127626,
A,18,Sample X18,134886,
A,19,Sample X19,127131,
A,20,Sample X20,134576,
A,21,Sample X21,144060,
A,22,Sample X22,145748,
A,23,Sample X23,138632,
A,24,Sample X24,133725,
B,1,Sample X25,139091,
B,2,Sample X26,141417,
B,3,Sample X27,145549,
B,4,Sample X28,142607,
B,5,Sample X29,146856,
B,6,Sample X30,147044,
B,7,Sample X31,142378,
B,8,Sample X32,147177,
B,9,Sample X33,148247,
B,10,Sample X34,144703,
B,11,Sample X35,141741,
B,12,Sample X36,146406,
B,13,Sample X37,144175,
B,14,Sample X38,136950,
B,15,Sample X39,143834,
B,16,Sample X40,144330,
B,17,Sample X41,142959,
B,18,Sample X42,141452,
B,19,Sample X43,145965,
B,20,Sample X44,145841,
B,21,Sample X45,146743,
B,22,Sample X46,149762,
B,23,Sample X47,144309,
B,24,Sample X48,137911,
C,1,Sample X49,134389,
C,2,Sample X50,143286,
C,3,Sample X51,143638,
C,4,Sample X52,153974,
C,5,Sample X53,142091,
C,6,Sample X54,147156,
C,7,Sample X55,146283,
C,8,Sample X56,144356,
C,9,Sample X57,143160,
C,10,Sample X58,141585,
C,11,Sample X59,145789,
C,12,Sample X60,148712,
C,13,Sample X61,156042,
C,14,Sample X62,154056,
C,15,Sample X63,144738,
C,16,Sample X64,150096,
C,17,Sample X65,145984,
C,18,Sample X66,148247,
C,19,Sample X67,145043,
C,20,Sample X68,143664,
C,21,Sample X69,151264,
C,22,Sample X70,140748,
C,23,Sample X71,145016,
C,24,Sample X72,140869,
D,1,Sample X73,137536,
D,2,Sample X74,127166,
D,3,Sample X75,135739,
D,4,Sample X76,145100,
D,5,Sample X77,148731,
D,6,Sample X78,150944,
D,7,Sample X79,148076,
D,8,Sample X80,148260,
D,9,Sample X81,144632,
D,10,Sample X82,142098,
D,11,Sample X83,144980,
D,12,Sample X84,148191,
D,13,Sample X85,146676,
D,14,Sample X86,150384,
D,15,Sample X87,134054,
D,16,Sample X88,137389,
D,17,Sample X89,146510,
D,18,Sample X90,145629,
D,19,Sample X91,147729,
D,20,Sample X92,150790,
D,21,Sample X93,143383,
D,22,Sample X94,135425,
D,23,Sample X95,139634,
D,24,Sample X96,130926,
E,1,Sample X97,138635,
E,2,Sample X98,164696,
E,3,Sample X99,166094,
E,4,Sample X100,155988,
E,5,Sample X101,138546,
E,6,Sample X102,152709,
E,7,Sample X103,148954,
E,8,Sample X104,118610,
E,9,Sample X105,151107,
E,10,Sample X106,151931,
E,11,Sample X107,145955,
E,12,Sample X108,154150,
E,13,Sample X109,140980,
E,14,Sample X110,145301,
E,15,Sample X111,145939,
E,16,Sample X112,130272,
E,17,Sample X113,137216,
E,18,Sample X114,158412,
E,19,Sample X115,151484,
E,20,Sample X116,144474,
E,21,Sample X117,148261,
E,22,Sample X118,142667,
E,23,Sample X119,135697,
E,24,Sample X120,136515,
F,1,Sample X121,140506,
F,2,Sample X122,145352,
F,3,Sample X123,145142,
F,4,Sample X124,143529,
F,5,Sample X125,145659,
F,6,Sample X126,147148,
F,7,Sample X127,140579,
F,8,Sample X128,146279,
F,9,Sample X129,132878,
F,10,Sample X130,138456,
F,11,Sample X131,147336,
F,12,Sample X132,139078,
F,13,Sample X133,2758,
F,14,Sample X134,2775,
F,15,Sample X135,103721,
F,16,Sample X136,155905,
F,17,Sample X137,144707,
F,18,Sample X138,149022,
F,19,Sample X139,151619,
F,20,Sample X140,142035,
F,21,Sample X141,146619,
F,22,Sample X142,144292,
F,23,Sample X143,148469,
F,24,Sample X144,142504,
G,1,Sample X145,145561,
G,2,Sample X146,2951,
G,3,Sample X147,2911,
G,4,Sample X148,2977,
G,5,Sample X149,117936,
G,6,Sample X150,137601,
G,7,Sample X151,116540,
G,8,Sample X152,143796,
G,9,Sample X153,148074,
G,10,Sample X154,151602,
G,11,Sample X155,147328,
G,12,Sample X156,144942,
G,13,Sample X157,133510,
G,14,Sample X158,150347,
G,15,Sample X159,142884,
G,16,Sample X160,149747,
G,17,Sample X161,130593,
G,18,Sample X162,149884,
G,19,Sample X163,149930,
G,20,Sample X164,157052,
G,21,Sample X165,150607,
G,22,Sample X166,153709,
G,23,Sample X167,147163,
G,24,Sample X168,149127,
H,1,Sample X169,144940,
H,2,Sample X170,151558,
H,3,Sample X171,157360,
H,4,Sample X172,160297,
H,5,Sample X173,149875,
H,6,Sample X174,149324,
H,7,Sample X175,149415,
H,8,Sample X176,135222,
H,9,Sample X177,143702,
H,10,Sample X178,121225,
H,11,Sample X179,114700,
H,12,Sample X180,130614,
H,13,Sample X181,138539,
H,14,Sample X182,129743,
H,15,Sample X183,131853,
H,16,Sample X184,140891,
H,17,Sample X185,142598,
H,18,Sample X186,152413,
H,19,Sample X187,149216,
H,20,Sample X188,151102,
H,21,Sample X189,146101,
H,22,Sample X190,153400,
H,23,Sample X191,146418,
H,24,Sample X192,146642,
I,1,Sample X193,151304,
I,2,Sample X194,2833,
I,3,Sample X195,5645,
I,4,Sample X196,146047,
I,5,Sample X197,151648,
I,6,Sample X198,148305,
I,7,Sample X199,145363,
I,8,Sample X200,123006,
I,9,Sample X201,104458,
I,10,Sample X202,98884,
I,11,Sample X203,123409,
I,12,Sample X204,122614,
I,13,Sample X205,100431,
I,14,Sample X206,118801,
I,15,Sample X207,119902,
I,16,Sample X208,125314,
I,17,Sample X209,130090,
I,18,Sample X210,147836,
I,19,Sample X211,155451,
I,20,Sample X212,150627,
I,21,Sample X213,147418,
I,22,Sample X214,151861,
I,23,Sample X215,145573,
I,24,Sample X216,146701,
J,1,Sample X217,148164,
J,2,Sample X218,151853,
J,3,Sample X219,148565,
J,4,Sample X220,153374,
J,5,Sample X221,140208,
J,6,Sample X222,141820,
J,7,Sample X223,133376,
J,8,Sample X224,137274,
J,9,Sample X225,134272,
J,10,Sample X226,128301,
J,11,Sample X227,137540,
J,12,Sample X228,115295,
J,13,Sample X229,126928,
J,14,Sample X230,122731,
J,15,Sample X231,124206,
J,16,Sample X232,139348,
J,17,Sample X233,136662,
J,18,Sample X234,136779,
J,19,Sample X235,146072,
J,20,Sample X236,147359,
J,21,Sample X237,144027,
J,22,Sample X238,151057,
J,23,Sample X239,150767,
J,24,Sample X240,148543,
K,1,Sample X241,140979,
K,2,Sample X242,120436,
K,3,Sample X243,136884,
K,4,Sample X244,142094,
K,5,Sample X245,123669,
K,6,Sample X246,144941,
K,7,Sample X247,143092,
K,8,Sample X248,137270,
K,9,Sample X249,139275,
