Well Row,Well Col,Content, Raw Data (530-15/590-20),
M,11,Sample X299,114775,
M,12,Sample X300,117240,
M,13,Sample X301,111403,
M,14,Sample X302,117519,
M,15,Sample X303,123898,
M,16,Sample X304,118295,
M,17,Sample X305,121324,
M,18,Sample X306,126107,
M,19,Sample X307,127506,
M,20,Sample X308,132699,
M,21,Sample X309,136305,
M,22,Sample X310,137752,
M,23,Sample X311,137258,
M,24,Sample X312,133253,
N,1,Sample X313,131642,
N,2,Sample X314,135218,
N,3,Sample X315,134546,
N,4,Sample X316,128794,
N,5,Sample X317,127457,
N,6,Sample X318,123689,
N,7,Sample X319,122758,
N,8,Sample X320,119297,
N,9,Sample X321,121693,
N,10,Sample X322,122809,
N,11,Sample X323,112174,
N,12,Sample X324,125266,
N,13,Sample X325,108729,
N,14,Sample X326,117748,
N,15,Sample X327,120588,
N,16,Sample X328,125195,
N,17,Sample X329,125936,
N,18,Sample X330,130500,
N,19,Sample X331,129206,
N,20,Sample X332,133624,
N,21,Sample X333,136292,
N,22,Sample X334,138907,
N,23,Sample X335,137629,
N,24,Sample X336,136441,
O,1,Sample X337,126003,
O,2,Sample X338,142388,
O,3,Sample X339,143480,
O,4,Sample X340,136872,
O,5,Sample X341,132926,
O,6,Sample X342,124886,
O,7,Sample X343,132755,
O,8,Sample X344,121018,
O,9,Sample X345,129186,
O,10,Sample X346,128302,
O,11,Sample X347,126311,
O,12,Sample X348,127379,
O,13,Sample X349,126108,
O,14,Sample X350,132461,
O,15,Sample X351,128569,
O,16,Sample X352,127085,
O,17,Sample X353,132247,
O,18,Sample X354,136298,
O,19,Sample X355,137710,
O,20,Sample X356,137533,
O,21,Sample X357,136823,
O,22,Sample X358,138869,
O,23,Sample X359,143110,
O,24,Sample X360,135824,
P,1,Sample X361,124304,
P,2,Sample X362,128422,
P,3,Sample X363,133153,
P,4,Sample X364,133510,
P,5,Sample X365,127678,
P,6,Sample X366,123768,
P,7,Sample X367,126989,
P,8,Sample X368,128291,
P,9,Sample X369,126395,
P,10,Sample X370,126022,
P,11,Sample X371,124974,
P,12,Sample X372,129847,
P,13,Sample X373,124331,
P,14,Sample X374,130530,
P,15,Sample X375,127586,
P,16,Sample X376,129885,
P,17,Sample X377,130041,
P,18,Sample X378,133462,
P,19,Sample X379,132807,
P,20,Sample X380,132535,
P,21,Sample X381,137172,
P,22,Sample X382,138649,
P,23,Sample X383,129245,
P,24,Sample X384,133058,
