Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,158389,
A,2,Sample X2,161659,
A,3,Sample X3,163748,
A,4,Sample X4,165676,
A,5,Sample X5,163898,
A,6,Sample X6,167735,
A,7,Sample X7,164754,
A,8,Sample X8,161623,
A,9,Sample X9,2308,
A,10,Sample X10,2246,
A,11,Sample X11,2255,
A,12,Sample X12,2329,
A,13,Sample X13,3340,
A,14,Sample X14,33925,
A,15,Sample X15,56129,
A,16,Sample X16,120742,
A,17,Sample X17,127887,
A,18,Sample X18,160283,
A,19,Sample X19,160408,
A,20,Sample X20,159226,
A,21,Sample X21,165021,
A,22,Sample X22,164746,
A,23,Sample X23,169020,
A,24,Sample X24,163272,
B,1,Sample X25,165520,
B,2,Sample X26,164955,
B,3,Sample X27,149714,
B,4,Sample X28,168393,
B,5,Sample X29,166180,
B,6,Sample X30,167764,
B,7,Sample X31,168940,
B,8,Sample X32,166675,
B,9,Sample X33,158867,
B,10,Sample X34,168480,
B,11,Sample X35,169809,
B,12,Sample X36,174640,
B,13,Sample X37,169538,
B,14,Sample X38,164634,
B,15,Sample X39,165061,
B,16,Sample X40,166881,
B,17,Sample X41,167481,
B,18,Sample X42,173766,
B,19,Sample X43,169338,
B,20,Sample X44,169903,
B,21,Sample X45,172183,
B,22,Sample X46,172540,
B,23,Sample X47,166342,
B,24,Sample X48,165364,
C,1,Sample X49,168391,
C,2,Sample X50,156712,
C,3,Sample X51,163260,
C,4,Sample X52,169257,
C,5,Sample X53,166915,
C,6,Sample X54,168846,
C,7,Sample X55,168044,
C,8,Sample X56,169301,
C,9,Sample X57,171041,
C,10,Sample X58,173409,
C,11,Sample X59,171000,
C,12,Sample X60,191235,
C,13,Sample X61,165530,
C,14,Sample X62,167314,
C,15,Sample X63,171111,
C,16,Sample X64,168738,
C,17,Sample X65,170633,
C,18,Sample X66,166626,
C,19,Sample X67,166806,
C,20,Sample X68,171490,
C,21,Sample X69,175276,
C,22,Sample X70,168026,
C,23,Sample X71,173575,
C,24,Sample X72,162427,
D,1,Sample X73,167436,
D,2,Sample X74,29175,
D,3,Sample X75,147883,
D,4,Sample X76,159153,
D,5,Sample X77,167192,
D,6,Sample X78,164579,
D,7,Sample X79,169615,
D,8,Sample X80,160938,
D,9,Sample X81,170228,
D,10,Sample X82,164604,
D,11,Sample X83,172877,
D,12,Sample X84,171993,
D,13,Sample X85,165496,
D,14,Sample X86,168474,
D,15,Sample X87,158954,
D,16,Sample X88,174043,
D,17,Sample X89,173040,
D,18,Sample X90,172281,
D,19,Sample X91,175368,
D,20,Sample X92,173022,
D,21,Sample X93,176492,
D,22,Sample X94,177662,
D,23,Sample X95,176093,
D,24,Sample X96,163083,
E,1,Sample X97,160776,
E,2,Sample X98,161340,
E,3,Sample X99,164245,
E,4,Sample X100,163821,
E,5,Sample X101,159986,
E,6,Sample X102,170411,
E,7,Sample X103,160971,
E,8,Sample X104,168183,
E,9,Sample X105,170128,
E,10,Sample X106,166187,
E,11,Sample X107,166320,
E,12,Sample X108,164056,
E,13,Sample X109,2801,
E,14,Sample X110,2786,
E,15,Sample X111,2861,
E,16,Sample X112,51207,
E,17,Sample X113,156803,
E,18,Sample X114,164223,
E,19,Sample X115,162750,
E,20,Sample X116,168173,
E,21,Sample X117,172232,
E,22,Sample X118,170634,
E,23,Sample X119,171396,
E,24,Sample X120,168217,
F,1,Sample X121,167698,
F,2,Sample X122,53268,
F,3,Sample X123,120373,
F,4,Sample X124,171685,
F,5,Sample X125,160410,
F,6,Sample X126,160558,
F,7,Sample X127,163173,
F,8,Sample X128,154712,
F,9,Sample X129,157257,
F,10,Sample X130,159916,
F,11,Sample X131,163031,
F,12,Sample X132,165616,
F,13,Sample X133,93445,
F,14,Sample X134,154898,
F,15,Sample X135,146506,
F,16,Sample X136,159181,
F,17,Sample X137,159700,
F,18,Sample X138,161306,
F,19,Sample X139,165554,
F,20,Sample X140,164474,
F,21,Sample X141,168873,
