Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,148575,
A,2,Sample X2,89985,
A,3,Sample X3,77159,
A,4,Sample X4,65481,
A,5,Sample X5,149990,
A,6,Sample X6,134159,
A,7,Sample X7,131458,
A,8,Sample X8,127586,
A,9,Sample X9,2164,
A,10,Sample X10,2218,
A,11,Sample X11,1955,
A,12,Sample X12,2175,
A,13,Sample X13,2446,
A,14,Sample X14,7563,
A,15,Sample X15,21389,
A,16,Sample X16,61481,
A,17,Sample X17,108890,
A,18,Sample X18,142115,
A,19,Sample X19,135697,
A,20,Sample X20,106442,
A,21,Sample X21,141796,
A,22,Sample X22,136938,
A,23,Sample X23,135941,
A,24,Sample X24,144574,
B,1,Sample X25,145822,
B,2,Sample X26,148150,
B,3,Sample X27,135337,
B,4,Sample X28,143635,
B,5,Sample X29,136304,
B,6,Sample X30,135094,
B,7,Sample X31,134404,
B,8,Sample X32,139285,
B,9,Sample X33,127256,
B,10,Sample X34,130389,
B,11,Sample X35,128234,
B,12,Sample X36,120377,
B,13,Sample X37,125124,
B,14,Sample X38,91472,
B,15,Sample X39,115387,
B,16,Sample X40,124343,
B,17,Sample X41,133023,
B,18,Sample X42,131290,
B,19,Sample X43,98057,
B,20,Sample X44,121793,
B,21,Sample X45,134999,
B,22,Sample X46,138536,
B,23,Sample X47,137123,
B,24,Sample X48,96184,
C,1,Sample X49,141858,
C,2,Sample X50,145816,
C,3,Sample X51,145849,
C,4,Sample X52,134532,
C,5,Sample X53,134146,
C,6,Sample X54,135990,
C,7,Sample X55,141415,
C,8,Sample X56,126056,
C,9,Sample X57,126383,
C,10,Sample X58,131505,
C,11,Sample X59,131358,
C,12,Sample X60,124737,
C,13,Sample X61,138084,
C,14,Sample X62,136197,
C,15,Sample X63,132026,
C,16,Sample X64,136732,
C,17,Sample X65,128784,
C,18,Sample X66,139071,
C,19,Sample X67,128468,
C,20,Sample X68,135544,
C,21,Sample X69,130996,
C,22,Sample X70,144245,
C,23,Sample X71,136979,
C,24,Sample X72,139624,
D,1,Sample X73,149557,
D,2,Sample X74,115156,
D,3,Sample X75,129738,
D,4,Sample X76,128813,
D,5,Sample X77,123519,
D,6,Sample X78,132566,
D,7,Sample X79,131719,
D,8,Sample X80,135466,
D,9,Sample X81,119900,
D,10,Sample X82,138072,
D,11,Sample X83,136855,
D,12,Sample X84,120939,
D,13,Sample X85,130514,
D,14,Sample X86,121650,
D,15,Sample X87,135523,
D,16,Sample X88,136291,
D,17,Sample X89,136279,
