Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,143292,
A,2,Sample X2,133248,
A,3,Sample X3,134585,
A,4,Sample X4,147454,
A,5,Sample X5,103008,
A,6,Sample X6,138936,
A,7,Sample X7,111890,
A,8,Sample X8,126411,
A,9,Sample X9,2214,
A,10,Sample X10,2119,
A,11,Sample X11,2111,
A,12,Sample X12,2141,
A,13,Sample X13,2411,
A,14,Sample X14,3946,
A,15,Sample X15,19519,
A,16,Sample X16,68604,
A,17,Sample X17,86050,
A,18,Sample X18,112661,
A,19,Sample X19,133638,
A,20,Sample X20,142506,
A,21,Sample X21,162382,
A,22,Sample X22,96937,
A,23,Sample X23,87225,
A,24,Sample X24,89238,
B,1,Sample X25,150844,
B,2,Sample X26,147070,
B,3,Sample X27,135098,
B,4,Sample X28,139703,
B,5,Sample X29,130832,
B,6,Sample X30,74987,
B,7,Sample X31,137280,
B,8,Sample X32,136871,
B,9,Sample X33,106930,
B,10,Sample X34,117768,
B,11,Sample X35,99040,
B,12,Sample X36,133958,
B,13,Sample X37,134961,
B,14,Sample X38,125026,
B,15,Sample X39,117046,
B,16,Sample X40,109623,
B,17,Sample X41,78518,
B,18,Sample X42,77909,
B,19,Sample X43,133038,
B,20,Sample X44,94058,
B,21,Sample X45,127860,
B,22,Sample X46,129555,
B,23,Sample X47,96209,
B,24,Sample X48,98389,
C,1,Sample X49,149117,
C,2,Sample X50,153035,
C,3,Sample X51,139497,
C,4,Sample X52,142404,
C,5,Sample X53,141284,
C,6,Sample X54,118163,
C,7,Sample X55,118780,
C,8,Sample X56,126887,
C,9,Sample X57,126090,
C,10,Sample X58,123377,
C,11,Sample X59,120514,
C,12,Sample X60,121920,
C,13,Sample X61,101793,
C,14,Sample X62,60522,
C,15,Sample X63,66478,
C,16,Sample X64,128648,
C,17,Sample X65,117715,
C,18,Sample X66,135013,
C,19,Sample X67,67975,
C,20,Sample X68,127297,
C,21,Sample X69,118378,
C,22,Sample X70,95366,
C,23,Sample X71,148108,
C,24,Sample X72,154854,
D,1,Sample X73,151000,
D,2,Sample X74,150393,
D,3,Sample X75,131667,
D,4,Sample X76,131475,
D,5,Sample X77,122450,
D,6,Sample X78,121023,
D,7,Sample X79,130884,
D,8,Sample X80,87554,
D,9,Sample X81,121016,
D,10,Sample X82,124956,
D,11,Sample X83,124439,
D,12,Sample X84,72626,
D,13,Sample X85,106792,
D,14,Sample X86,101979,
D,15,Sample X87,61509,
D,16,Sample X88,120941,
D,17,Sample X89,102004,
D,18,Sample X90,119313,
D,19,Sample X91,85165,
D,20,Sample X92,83117,
D,21,Sample X93,94139,
D,22,Sample X94,128204,
D,23,Sample X95,139620,
D,24,Sample X96,156831,
E,1,Sample X97,148979,
E,2,Sample X98,141934,
E,3,Sample X99,112298,
E,4,Sample X100,106200,
E,5,Sample X101,101932,
E,6,Sample X102,132169,
E,7,Sample X103,120152,
E,8,Sample X104,112875,
E,9,Sample X105,121029,
E,10,Sample X106,119954,
E,11,Sample X107,122380,
E,12,Sample X108,110614,
E,13,Sample X109,105972,
E,14,Sample X110,111526,
E,15,Sample X111,63327,
E,16,Sample X112,118360,
E,17,Sample X113,73447,
E,18,Sample X114,71863,
E,19,Sample X115,101346,
E,20,Sample X116,90135,
E,21,Sample X117,129717,
E,22,Sample X118,123832,
E,23,Sample X119,135950,
E,24,Sample X120,117981,
F,1,Sample X121,152216,
F,2,Sample X122,78857,
F,3,Sample X123,113299,
F,4,Sample X124,121876,
F,5,Sample X125,114037,
F,6,Sample X126,130176,
F,7,Sample X127,110778,
F,8,Sample X128,117723,
F,9,Sample X129,128301,
F,10,Sample X130,95514,
F,11,Sample X131,129889,
F,12,Sample X132,131712,
F,13,Sample X133,53568,
F,14,Sample X134,48959,
F,15,Sample X135,80097,
F,16,Sample X136,70387,
F,17,Sample X137,89905,
F,18,Sample X138,58007,
F,19,Sample X139,96675,
F,20,Sample X140,113813,
F,21,Sample X141,74223,
F,22,Sample X142,94827,
F,23,Sample X143,138846,
F,24,Sample X144,112205,
G,1,Sample X145,148510,
G,2,Sample X146,136980,
G,3,Sample X147,117822,
G,4,Sample X148,129459,
G,5,Sample X149,107904,
G,6,Sample X150,101637,
G,7,Sample X151,86170,
G,8,Sample X152,132012,
G,9,Sample X153,94524,
G,10,Sample X154,120885,
G,11,Sample X155,128888,
G,12,Sample X156,131455,
G,13,Sample X157,65739,
G,14,Sample X158,74112,
G,15,Sample X159,78077,
G,16,Sample X160,64215,
G,17,Sample X161,78532,
G,18,Sample X162,95385,
G,19,Sample X163,77736,
G,20,Sample X164,123558,
G,21,Sample X165,71661,
G,22,Sample X166,132436,
G,23,Sample X167,138684,
G,24,Sample X168,147168,
H,1,Sample X169,112058,
H,2,Sample X170,129950,
H,3,Sample X171,132392,
H,4,Sample X172,126242,
H,5,Sample X173,123276,
H,6,Sample X174,127353,
H,7,Sample X175,123553,
H,8,Sample X176,69492,
H,9,Sample X177,105825,
H,10,Sample X178,63139,
H,11,Sample X179,59751,
H,12,Sample X180,120852,
H,13,Sample X181,58966,
H,14,Sample X182,80928,
H,15,Sample X183,80747,
H,16,Sample X184,62964,
H,17,Sample X185,75486,
H,18,Sample X186,73172,
H,19,Sample X187,64679,
H,20,Sample X188,112694,
H,21,Sample X189,132061,
H,22,Sample X190,135332,
H,23,Sample X191,134758,
H,24,Sample X192,143447,
I,1,Sample X193,130942,
I,2,Sample X194,126252,
I,3,Sample X195,122193,
I,4,Sample X196,101250,
I,5,Sample X197,97914,
I,6,Sample X198,130137,
I,7,Sample X199,128442,
I,8,Sample X200,91441,
I,9,Sample X201,113260,
I,10,Sample X202,113846,
I,11,Sample X203,105392,
I,12,Sample X204,63989,
I,13,Sample X205,107903,
I,14,Sample X206,107208,
I,15,Sample X207,90648,
I,16,Sample X208,75709,
I,17,Sample X209,52815,
I,18,Sample X210,68957,
I,19,Sample X211,76430,
I,20,Sample X212,124608,
I,21,Sample X213,119533,
I,22,Sample X214,123658,
I,23,Sample X215,141417,
I,24,Sample X216,124037,
J,1,Sample X217,119907,
J,2,Sample X218,142017,
J,3,Sample X219,126405,
J,4,Sample X220,132236,
J,5,Sample X221,133222,
J,6,Sample X222,120836,
J,7,Sample X223,129570,
J,8,Sample X224,127290,
J,9,Sample X225,119425,
J,10,Sample X226,85036,
J,11,Sample X227,112560,
J,12,Sample X228,114737,
J,13,Sample X229,114160,
J,14,Sample X230,87678,
J,15,Sample X231,109482,
J,16,Sample X232,74425,
J,17,Sample X233,74141,
J,18,Sample X234,89839,
J,19,Sample X235,55618,
J,20,Sample X236,101175,
J,21,Sample X237,110899,
J,22,Sample X238,128914,
J,23,Sample X239,137524,
J,24,Sample X240,147291,
K,1,Sample X241,150063,
K,2,Sample X242,100406,
K,3,Sample X243,98264,
K,4,Sample X244,101719,
K,5,Sample X245,82970,
K,6,Sample X246,116874,
K,7,Sample X247,131060,
K,8,Sample X248,129142,
K,9,Sample X249,133112,
K,10,Sample X250,100807,
K,11,Sample X251,117332,
K,12,Sample X252,113665,
K,13,Sample X253,79170,
K,14,Sample X254,124809,
K,15,Sample X255,138368,
K,16,Sample X256,71383,
K,17,Sample X257,71729,
K,18,Sample X258,93450,
K,19,Sample X259,125399,
K,20,Sample X260,114420,
K,21,Sample X261,97813,
K,22,Sample X262,125399,
K,23,Sample X263,141538,
K,24,Sample X264,145181,
L,1,Sample X265,150578,
L,2,Sample X266,2846,
L,3,Sample X267,2738,
L,4,Sample X268,16727,
L,5,Sample X269,136738,
L,6,Sample X270,86223,
L,7,Sample X271,129232,
L,8,Sample X272,119747,
L,9,Sample X273,114711,
L,10,Sample X274,116076,
L,11,Sample X275,81943,
L,12,Sample X276,126828,
L,13,Sample X277,109555,
L,14,Sample X278,49810,
L,15,Sample X279,53632,
L,16,Sample X280,88283,
L,17,Sample X281,97397,
L,18,Sample X282,69092,
L,19,Sample X283,83047,
L,20,Sample X284,126117,
L,21,Sample X285,107318,
L,22,Sample X286,118241,
L,23,Sample X287,140317,
L,24,Sample X288,149623,
M,1,Sample X289,161048,
M,2,Sample X290,151486,
M,3,Sample X291,139514,
M,4,Sample X292,71378,
M,5,Sample X293,76210,
M,6,Sample X294,122098,
M,7,Sample X295,134710,
M,8,Sample X296,121492,
