Well Row,Well Col,Content, Raw Data (530-15/590-20),
G,1,Sample X145,155748,
G,2,Sample X146,38836,
G,3,Sample X147,116488,
G,4,Sample X148,147816,
G,5,Sample X149,158257,
G,6,Sample X150,157325,
G,7,Sample X151,160924,
G,8,Sample X152,153862,
G,9,Sample X153,151832,
G,10,Sample X154,156214,
G,11,Sample X155,148178,
G,12,Sample X156,149958,
G,13,Sample X157,150046,
G,14,Sample X158,146201,
G,15,Sample X159,153791,
G,16,Sample X160,144419,
G,17,Sample X161,146980,
G,18,Sample X162,147962,
G,19,Sample X163,152956,
G,20,Sample X164,156877,
G,21,Sample X165,155175,
G,22,Sample X166,161931,
G,23,Sample X167,154031,
G,24,Sample X168,146282,
H,1,Sample X169,157432,
H,2,Sample X170,167083,
H,3,Sample X171,164932,
H,4,Sample X172,157182,
H,5,Sample X173,156236,
H,6,Sample X174,155748,
H,7,Sample X175,160288,
H,8,Sample X176,155034,
H,9,Sample X177,150077,
H,10,Sample X178,149404,
H,11,Sample X179,150265,
H,12,Sample X180,152700,
H,13,Sample X181,149379,
H,14,Sample X182,150136,
H,15,Sample X183,149114,
H,16,Sample X184,150701,
H,17,Sample X185,147696,
H,18,Sample X186,155627,
H,19,Sample X187,150695,
H,20,Sample X188,148835,
H,21,Sample X189,155197,
H,22,Sample X190,151468,
H,23,Sample X191,156328,
H,24,Sample X192,153753,
I,1,Sample X193,161275,
I,2,Sample X194,159684,
I,3,Sample X195,167190,
I,4,Sample X196,168667,
I,5,Sample X197,159447,
I,6,Sample X198,163856,
I,7,Sample X199,160593,
I,8,Sample X200,154162,
I,9,Sample X201,155974,
I,10,Sample X202,153318,
I,11,Sample X203,143637,
I,12,Sample X204,146895,
I,13,Sample X205,3157,
I,14,Sample X206,23181,
I,15,Sample X207,119832,
I,16,Sample X208,147931,
I,17,Sample X209,152169,
I,18,Sample X210,155917,
I,19,Sample X211,158114,
I,20,Sample X212,160621,
I,21,Sample X213,159386,
I,22,Sample X214,159001,
I,23,Sample X215,156038,
I,24,Sample X216,150038,
J,1,Sample X217,158349,
J,2,Sample X218,159066,
J,3,Sample X219,162707,
J,4,Sample X220,158481,
J,5,Sample X221,160793,
J,6,Sample X222,154064,
J,7,Sample X223,158448,
J,8,Sample X224,158955,
J,9,Sample X225,153410,
J,10,Sample X226,155429,
J,11,Sample X227,151294,
J,12,Sample X228,157639,
J,13,Sample X229,128698,
J,14,Sample X230,145452,
J,15,Sample X231,156344,
J,16,Sample X232,157343,
J,17,Sample X233,151859,
J,18,Sample X234,158161,
J,19,Sample X235,161418,
J,20,Sample X236,162931,
J,21,Sample X237,161450,
J,22,Sample X238,162340,
J,23,Sample X239,164338,
J,24,Sample X240,159087,
K,1,Sample X241,161894,
K,2,Sample X242,3003,
K,3,Sample X243,2999,
K,4,Sample X244,100624,
K,5,Sample X245,151991,
K,6,Sample X246,156233,
K,7,Sample X247,154346,
K,8,Sample X248,159904,
K,9,Sample X249,154598,
K,10,Sample X250,160308,
K,11,Sample X251,160065,
K,12,Sample X252,157505,
K,13,Sample X253,154133,
K,14,Sample X254,156107,
K,15,Sample X255,161450,
K,16,Sample X256,155577,
K,17,Sample X257,161739,
K,18,Sample X258,168706,
K,19,Sample X259,158673,
K,20,Sample X260,160678,
K,21,Sample X261,164522,
K,22,Sample X262,161480,
K,23,Sample X263,161032,
K,24,Sample X264,152882,
L,1,Sample X265,160162,
L,2,Sample X266,161536,
L,3,Sample X267,160069,
L,4,Sample X268,159959,
L,5,Sample X269,166213,
L,6,Sample X270,158684,
L,7,Sample X271,161240,
L,8,Sample X272,159244,
L,9,Sample X273,159430,
L,10,Sample X274,159688,
L,11,Sample X275,156428,
L,12,Sample X276,158393,
L,13,Sample X277,155129,
L,14,Sample X278,157588,
L,15,Sample X279,165042,
L,16,Sample X280,156473,
L,17,Sample X281,168812,
L,18,Sample X282,162483,
L,19,Sample X283,161976,
L,20,Sample X284,161498,
L,21,Sample X285,163149,
L,22,Sample X286,158035,
L,23,Sample X287,161156,
L,24,Sample X288,157954,
M,1,Sample X289,161707,
M,2,Sample X290,140851,
M,3,Sample X291,156553,
M,4,Sample X292,152501,
M,5,Sample X293,153528,
M,6,Sample X294,161611,
M,7,Sample X295,163168,
M,8,Sample X296,161653,
M,9,Sample X297,160500,
M,10,Sample X298,157741,
M,11,Sample X299,157646,
M,12,Sample X300,160577,
M,13,Sample X301,141823,
M,14,Sample X302,153392,
M,15,Sample X303,161717,
M,16,Sample X304,165422,
M,17,Sample X305,164462,
M,18,Sample X306,161667,
M,19,Sample X307,158741,
M,20,Sample X308,161542,
M,21,Sample X309,162430,
M,22,Sample X310,165528,
M,23,Sample X311,159690,
M,24,Sample X312,162692,
N,1,Sample X313,163035,
N,2,Sample X314,66206,
N,3,Sample X315,130615,
N,4,Sample X316,149636,
N,5,Sample X317,153347,
N,6,Sample X318,158090,
N,7,Sample X319,159648,
N,8,Sample X320,163921,
N,9,Sample X321,166272,
N,10,Sample X322,163391,
N,11,Sample X323,163734,
N,12,Sample X324,163341,
N,13,Sample X325,166801,
N,14,Sample X326,164498,
N,15,Sample X327,161989,
N,16,Sample X328,166773,
N,17,Sample X329,163586,
N,18,Sample X330,154945,
N,19,Sample X331,158645,
N,20,Sample X332,163786,
N,21,Sample X333,159354,
N,22,Sample X334,159791,
N,23,Sample X335,163724,
N,24,Sample X336,161166,
O,1,Sample X337,163573,
O,2,Sample X338,154858,
O,3,Sample X339,159780,
O,4,Sample X340,161039,
O,5,Sample X341,158375,
O,6,Sample X342,159990,
O,7,Sample X343,163917,
O,8,Sample X344,163575,
O,9,Sample X345,163497,
O,10,Sample X346,163332,
O,11,Sample X347,161733,
O,12,Sample X348,170058,
O,13,Sample X349,161288,
O,14,Sample X350,158597,
O,15,Sample X351,159323,
O,16,Sample X352,160070,
O,17,Sample X353,162731,
O,18,Sample X354,158224,
O,19,Sample X355,158848,
O,20,Sample X356,166845,
O,21,Sample X357,165625,
O,22,Sample X358,163303,
O,23,Sample X359,166239,
O,24,Sample X360,160075,
P,1,Sample X361,159129,
P,2,Sample X362,164473,
P,3,Sample X363,164648,
P,4,Sample X364,157281,
P,5,Sample X365,155650,
P,6,Sample X366,154619,
P,7,Sample X367,149128,
P,8,Sample X368,146821,
P,9,Sample X369,155535,
P,10,Sample X370,151263,
P,11,Sample X371,158985,
P,12,Sample X372,160837,
P,13,Sample X373,159038,
P,14,Sample X374,160497,
P,15,Sample X375,159448,
P,16,Sample X376,160832,
P,17,Sample X377,166656,
P,18,Sample X378,158101,
P,19,Sample X379,161449,
P,20,Sample X380,163928,
P,21,Sample X381,161338,
P,22,Sample X382,164894,
P,23,Sample X383,160015,
P,24,Sample X384,160706,
