Well Row,Well Col,Content, Raw Data (530-15/590-20),
N,14,Sample X326,153612,
N,15,Sample X327,153417,
N,16,Sample X328,148478,
N,17,Sample X329,142809,
N,18,Sample X330,151257,
N,19,Sample X331,147959,
N,20,Sample X332,143284,
N,21,Sample X333,147065,
N,22,Sample X334,152501,
N,23,Sample X335,147095,
N,24,Sample X336,153058,
O,1,Sample X337,155126,
O,2,Sample X338,146567,
O,3,Sample X339,148681,
O,4,Sample X340,152825,
O,5,Sample X341,149197,
O,6,Sample X342,151120,
O,7,Sample X343,147463,
O,8,Sample X344,156354,
O,9,Sample X345,158206,
O,10,Sample X346,154231,
O,11,Sample X347,151859,
O,12,Sample X348,154901,
O,13,Sample X349,149464,
O,14,Sample X350,145640,
O,15,Sample X351,151824,
O,16,Sample X352,150778,
O,17,Sample X353,153432,
O,18,Sample X354,147747,
O,19,Sample X355,150136,
O,20,Sample X356,149210,
O,21,Sample X357,150504,
O,22,Sample X358,148832,
O,23,Sample X359,148740,
O,24,Sample X360,154351,
P,1,Sample X361,148972,
P,2,Sample X362,148047,
P,3,Sample X363,143789,
P,4,Sample X364,135241,
P,5,Sample X365,131741,
P,6,Sample X366,124683,
P,7,Sample X367,115543,
P,8,Sample X368,121383,
P,9,Sample X369,138661,
P,10,Sample X370,144233,
P,11,Sample X371,146494,
P,12,Sample X372,146757,
P,13,Sample X373,144809,
P,14,Sample X374,150736,
P,15,Sample X375,150833,
P,16,Sample X376,149289,
P,17,Sample X377,148500,
P,18,Sample X378,150434,
P,19,Sample X379,155881,
P,20,Sample X380,149539,
P,21,Sample X381,153633,
P,22,Sample X382,153460,
P,23,Sample X383,150413,
P,24,Sample X384,143170,
