"X","m5id","m4id","aeid","spid","bmad","resp_max","resp_min","max_mean","max_mean_conc","max_med","max_med_conc","logc_max","logc_min","cnst","hill","hcov","gnls","gcov","cnst_er","cnst_aic","cnst_rmse","cnst_prob","hill_tp","hill_tp_sd","hill_ga","hill_ga_sd","hill_gw","hill_gw_sd","hill_er","hill_er_sd","hill_aic","hill_rmse","hill_prob","gnls_tp","gnls_tp_sd","gnls_ga","gnls_ga_sd","gnls_gw","gnls_gw_sd","gnls_la","gnls_la_sd","gnls_lw","gnls_lw_sd","gnls_er","gnls_er_sd","gnls_aic","gnls_rmse","gnls_prob","nconc","npts","nrep","nmed_gtbl","hitc","modl","fitc","coff","actp","modl_er","modl_tp","modl_ga","modl_gw","modl_la","modl_lw","modl_rmse","modl_prob","modl_acc","modl_acb","modl_ac10","chmn"
20546,28672484,27156292,2391,"EPAPLT0023O11",2.03792638311569,39.8587557396898,-8.95476570462492,19.2507936481037,0,19.2507936481037,0,2,-2.30102999566398,1,1,1,1,1,2.23404960932625,158.48634064178,12.7986760633465,0.644531190754395,29.5870115897695,NA,2.05242245478236,NA,7.99894063124597,NA,2.16272952891238,NA,162.672874640205,12.5358968013813,0.079460196018842,10.7245019851097,4.31184097218968,-1.38844504495697,0.268135359440995,7.99999880716853,18.1806866308481,0.602891635043808,0.119071855613576,12.0548921762427,1352.67276865694,2.05746351606048,0.201011934324593,160.182522929599,9.98888997570028,0.276008613226763,10,20,2,5,0,"cnst",10,20,0.355468809245605,2.23404960932625,NA,NA,NA,NA,NA,12.7986760633465,0.644531190754395,NA,NA,NA,"Cypermethrin"
20593,28672531,27156339,2391,"EPAPLT0023M04",2.03792638311569,44.7885618715635,-5.18443703961658,21.6823857963221,-2.30102999566398,21.6823857963221,-2.30102999566398,2,-2.30102999566398,1,0,NA,0,NA,1.97563444587689,152.387558714035,12.7494210520107,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,3,0,"cnst",7,20,0,1.97563444587689,NA,NA,NA,NA,NA,12.7494210520107,1,NA,NA,NA,"Propargite"
20600,28672538,27156346,2391,"EPAPLT0023L17",2.03792638311569,13.7420375096254,-11.6639304594476,12.1848262221399,0.602059991327962,12.1848262221399,0.602059991327962,2,-2.30102999566398,1,1,1,1,1,1.72568529236152,136.289744083238,6.70703251833025,0.619714837601953,0.216973003017959,NA,2.49838238454714,NA,7.97905911586738,NA,1.7256743298242,NA,142.28975586711,6.70703380516398,0.0308536032002816,15.9397023528999,NA,0.398528062380368,NA,6.60896304485483,NA,0.648528100170313,NA,12.8954951219798,NA,1.48563360037092,NA,137.435647513807,5.49072761327449,0.349431559197765,10,20,2,1,0,"cnst",7,20,0.380285162398047,1.72568529236152,NA,NA,NA,NA,NA,6.70703251833025,0.619714837601953,NA,NA,NA,"Flutolanil"
20601,28672539,27156347,2391,"EPAPLT0023L16",2.03792638311569,24.6863236022709,-9.00756397053561,13.8075992503803,2,13.8075992503803,2,2,-2.30102999566398,1,1,1,1,1,1.82491340534839,142.016497002488,8.35942369947206,0.830069121127766,29.3807565839272,NA,2.00659024588729,NA,7.99993170885504,NA,1.82849615077417,NA,145.442570671026,7.12851511762942,0.149675877803036,27.6006460139078,NA,1.99999096298607,NA,7.77958197287038,NA,2.93598276546427,NA,5.9245006622911,NA,1.82839205893549,NA,149.442711495185,7.128534772146,0.0202550010691979,10,20,2,3,0,"cnst",10,20,0.169930878872234,1.82491340534839,NA,NA,NA,NA,NA,8.35942369947206,0.830069121127766,NA,NA,NA,"Esfenvalerate"
20610,28672548,27156356,2391,"EPAPLT0023L07",2.03792638311569,16.9750299656924,-10.3627625132534,12.7052079339642,-1.69897000433602,12.7052079339642,-1.69897000433602,2,-2.30102999566398,1,1,1,1,1,1.94216532570254,143.157342949041,7.70563196462946,0.859107318196197,0.0368238906382014,NA,2.49759026472603,NA,7.91923786361683,NA,1.94216221507078,NA,149.157344990567,7.70563232637642,0.0427723911258566,13.7255352468163,NA,-1.86418918771896,NA,7.99596548305999,NA,-1.61418905056745,NA,17.7561801787726,NA,1.81402418845917,NA,147.496742281427,6.57558067256632,0.0981202906779463,10,20,2,1,0,"cnst",7,20,0.140892681803803,1.94216532570254,NA,NA,NA,NA,NA,7.70563196462946,0.859107318196197,NA,NA,NA,"Carbofuran"
20624,28672562,27156370,2391,"EPAPLT0023K13",2.03792638311569,26.8367316074783,-9.55954543168781,17.2286053237885,-0.221848749616356,17.2286053237885,-0.221848749616356,1.69897000433602,-2.52287874528034,1,1,1,1,1,2.19853618240882,154.881983790284,10.7590194088289,0.000501815222556023,9.45593137423346,1.63623089875089,-1.0749069993544,0.259033575784321,7.99999610824394,22.1770488639886,1.62623880887005,0.203896103753463,141.039124015965,7.67739089699221,0.508724482144824,32.2040775659083,40.4360157125641,-0.795838601539674,0.206082350109871,3.58248398652773,4.14327874404145,-0.526431105322548,3.02124503580608,0.318717108169776,0.206431045304934,1.49125625869081,0.212593009841431,141.110970909504,7.36541513632936,0.49077370263262,10,20,2,5,0,"hill",16,20,0.999498184777444,1.62623880887005,9.45593137423346,-1.0749069993544,7.99999610824394,NA,NA,7.67739089699221,0.508724482144824,NA,-1.04212154344707,-1.19418737106058,"Fulvestrant"
20640,28672578,27156386,2391,"EPAPLT0023J17",2.03792638311569,16.5860904292042,-11.8413666801612,6.25149479822115,1.47712125471966,6.25149479822115,1.47712125471966,2,-2.30102999566398,1,1,1,1,1,1.80696552052515,140.215469241801,7.51543397476541,0.877161456072407,4.31404626429699,3.1820860255746,1.18144679259285,1.01206706621014,7.99999853249482,32.3555657784926,1.75958066094107,0.208056848848653,144.442975697296,7.2400510707505,0.105946881237166,13.7921700307742,NA,1.48740003550259,NA,7.91422111094995,NA,1.9299525386535,NA,8.82670297429256,NA,1.75033460618782,NA,148.115211056959,7.20105078464888,0.0168916626904276,10,20,2,1,0,"cnst",7,20,0.122838543927593,1.80696552052515,NA,NA,NA,NA,NA,7.51543397476541,0.877161456072407,NA,NA,NA,"Simazine"
20643,28672581,27156389,2391,"EPAPLT0023J14",2.03792638311569,80.8040915072288,-15.5925858528089,58.8790785598544,2,58.8790785598544,2,2,-2.30102999566398,1,1,1,1,1,2.79819045151738,183.250655697581,24.9828209519895,0.0637870363550001,96.9566827703778,956.066234127385,1.93280147369592,3.60138546335327,2.78616373726238,12.9384447441291,2.61366810250133,0.205451893354123,178.131925701789,16.5870289832014,0.824613651695407,96.9573720115186,915.224131836043,1.93283472656728,3.44742554624785,2.78599368340658,12.4029675077983,3.26838478242699,971.782126701889,4.10261496700603,3151.06384143859,2.6135633091199,0.205442430316723,182.13192588393,16.5870320216786,0.111599311949593,10,20,2,5,1,"hill",42,20,0.936212963645,2.61366810250133,96.9566827703778,1.93280147369592,2.78616373726238,NA,NA,16.5870289832014,0.824613651695407,1.72275770074309,1.51215811917018,1.59030813898009,"Z-Tetrachlorvinphos"
20652,28672590,27156398,2391,"EPAPLT0023J05",2.03792638311569,51.5165365497911,-12.1783591236204,28.4789285438224,-1.30102999566398,28.4789285438224,-1.30102999566398,2,-2.30102999566398,1,1,1,1,1,2.25852334268604,161.230115877504,14.9406643010236,0.584360051620634,2.26919313208128,NA,2.4999760819398,NA,7.68293245737249,NA,2.25852764710525,NA,167.230174843675,14.9406731786658,0.0290927160858005,13.9474541850081,4.55249704082688,-1.38951722588748,0.441608138177282,7.99956931968742,34.4095980052406,-0.078515441554292,26.0745935643996,17.1034975521916,5678.68280266636,2.06696997486934,0.211876206824955,162.056642385269,11.5149883076093,0.386547232293566,10,20,2,3,0,"cnst",7,20,0.415639948379366,2.25852334268604,NA,NA,NA,NA,NA,14.9406643010236,0.584360051620634,NA,NA,NA,"Permethrin"
20658,28672596,27156404,2391,"EPAPLT0023I19",2.03792638311569,242.004932734673,76.5577236943827,217.318815891623,-1.30102999566398,217.318815891623,-1.30102999566398,2,-2.30102999566398,1,1,1,1,1,4.98193033585174,263.428729716207,150.245072480987,0.000000000000715829527451652,148.119339292505,9.52295974390507,-2.50854999977768,0.318442487177047,2.15348867773972,2.95774757973357,3.44231009273251,0.2059162392998,211.500212694837,38.602947655565,0.135189762990683,191.653356256884,39.9383451989629,-2.40001422859768,0.181080107732287,1.23380938764557,0.636653892002214,2.25498237208711,1.20589054044338,0.300000000652061,0.194500514128843,3.24227123263403,0.206046155800999,207.788551373905,31.3926224252335,0.864810237008601,10,20,2,10,1,"gnls",49,20,0.999999999999284,3.24227123263403,191.653356256884,-2.40001422859768,1.23380938764557,2.25498237208711,0.300000000652061,31.3926224252335,0.864810237008601,-3.15671320745452,-3.60127499931802,-3.1734258422508,"Levonorgestrel"
20662,28672600,27156408,2391,"EPAPLT0023I15",2.03792638311569,412.992959267891,-8.75956412274977,286.243741189638,2,286.243741189638,2,2,-2.30102999566398,1,1,1,1,1,2.30613685901898,196.800549516189,99.3121432692422,0.0000116796424595257,421.471692048734,37.7691144777069,2.06804662451083,0.0138525467729203,3.11596905744138,0.70277898491638,1.96027831576272,0.231234158851338,174.339035501687,57.0277205458597,0.880816302393838,316.626899151334,NA,1.99665615403609,NA,3.3014980737218,NA,2.24840482400578,NA,14.7791637862858,NA,1.96028835543181,NA,178.33959773251,57.0277476860045,0.119172017963702,10,20,2,2,1,"hill",42,20,0.99998832035754,1.96027831576272,421.471692048734,2.06804662451083,3.11596905744138,NA,NA,57.0277205458597,0.880816302393838,1.64999852816715,1.48007135636999,1.76180401046418,"Bisphenol A"
20688,28672626,27156434,2391,"EPAPLT0023H09",2.03792638311569,32.5842305067076,-7.40620501180171,24.7717134135091,0,24.7717134135091,0,2,-2.30102999566398,1,1,1,1,1,2.20377017322552,158.915934165333,12.8076143792433,0.0494933701948262,22.8940896293651,NA,2.49999443870536,NA,0.30000000027006,NA,2.09454179676737,NA,159.172574118175,11.1434037580552,0.0435329772561205,39.1010546368521,44.0734186796979,-0.224722451349472,1.18016479566784,0.974349741731921,0.734430193879946,0.527194395150278,3.20525631898941,13.5400980017442,579.688149352274,1.87297840531245,0.211832390842024,153.099384814257,8.13294929290943,0.906973652549053,10,20,2,4,1,"gnls",50,20,0.950506629805174,1.87297840531245,39.1010546368521,-0.224722451349472,0.974349741731921,0.527194395150278,13.5400980017442,8.13294929290943,0.906973652549053,-0.204224012274793,-0.976030395092261,-1.20408588582131,"Prochloraz"
20710,28672648,27156456,2391,"EPAPLT0023G07",2.03792638311569,46.3108536753551,-11.7665569704325,22.2449112381251,-2.30102999566398,22.2449112381251,-2.30102999566398,2,-2.30102999566398,1,0,NA,0,NA,2.31571871800161,163.105116700945,14.8418644680203,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,4,0,"cnst",7,20,0,2.31571871800161,NA,NA,NA,NA,NA,14.8418644680203,1,NA,NA,NA,"Benfluralin"
20721,28672659,27156467,2391,"EPAPLT0023F16",2.03792638311569,147.894458037677,-12.4544828988449,123.668205569267,1.47712125471966,123.668205569267,1.47712125471966,2,-2.30102999566398,1,1,1,1,1,2.67315612487982,192.688533032663,42.566583322153,0.00000298036426130738,58.524539552204,13.5164384142704,1.19227793578116,0.148429828081278,7.99999990108429,5.26080199273254,2.39419976781634,0.268224306924225,180.863215144345,24.7065537192709,0.00110180439344264,122.887484844104,NA,1.36312694893297,NA,7.18305131063352,NA,1.96470456913798,NA,9.95434467660861,NA,2.15664679784211,NA,167.243813764469,12.9608629114205,0.998895215242296,10,20,2,2,1,"gnls",50,20,0.999997019635739,2.15664679784211,122.887484844104,1.36312694893297,7.18305131063352,1.96470456913798,9.95434467660861,12.9608629114205,0.998895215242296,1.26409764727595,1.18478556440805,1.23028054868149,"Bisphenol B"
20729,28672667,27156475,2391,"EPAPLT0023F08",2.03792638311569,121.95261866576,-14.8229685131724,69.2498964429479,1,69.2498964429479,1,2,-2.30102999566398,1,1,1,1,1,2.95297691296455,191.935028998969,34.32769512045,0.473309038228282,73.6678744592081,NA,1.9968817102717,NA,7.99999703696641,NA,2.78328093322005,NA,192.019044954325,32.1664075847027,0.453838113040137,21.3637316299888,8.67929447724795,-0.345835400163385,0.176956114170125,7.99999981121999,19.0997258241059,1.22972976772078,2.57992007584773,17.8933084168873,192.257355448935,2.80478322123885,0.227924073206365,195.67764279292,28.9614249806662,0.072852848731581,10,20,2,5,0,"cnst",10,20,0.526690961771718,2.95297691296455,NA,NA,NA,NA,NA,34.32769512045,0.473309038228282,NA,NA,NA,"4-Nonylphenol"
20761,28672699,27156507,2391,"EPAPLT0023D16",2.03792638311569,155.362655451322,-14.1782502055312,137.325688253509,2,137.325688253509,2,2,-2.30102999566398,1,1,1,1,0,2.54807649186161,188.431791398178,44.7431354596924,0.00000259787084715581,177.414709738255,NA,1.93321041090687,NA,7.99992051593922,NA,2.29026434825165,NA,162.963994714066,10.7756725500583,0.880804124150381,171.601099065807,NA,1.92241000446117,NA,7.76908259161799,NA,3.93041416914473,NA,17.054502383925,NA,2.29061367564305,NA,166.964172528926,10.7757041423127,0.119193277978772,10,20,2,5,1,"hill",42,20,0.999997402129153,2.29026434825165,177.414709738255,1.93321041090687,7.99992051593922,NA,NA,10.7756725500583,0.880804124150381,1.82120738344541,1.75227736627029,1.81392891210472,"Propiconazole"
20765,28672703,27156511,2391,"EPAPLT0023D12",2.03792638311569,31.5432710595219,-10.0488470271813,22.7190423928373,0,22.7190423928373,0,2,-2.30102999566398,1,1,1,1,1,2.34496788224231,162.649731503009,13.5035098027293,0.149070203554246,18.1765096361836,NA,1.92527893079791,NA,0.30000000008037,NA,2.29004794721539,NA,165.19374414699,12.1486833885726,0.0417797193085575,37.8519126272898,81.72808141705,0.0641680140373005,2.4950582903275,0.653223722981482,0.501947420312574,0.714999240477345,0.454894941817594,2.68630430353379,2.26753845792387,2.06130087435618,0.201322611181165,159.266597403972,9.22354954778636,0.809150077137196,10,20,2,4,1,"gnls",51,20,0.850929796445754,2.06130087435618,37.8519126272898,0.0641680140373005,0.653223722981482,0.714999240477345,2.68630430353379,9.22354954778636,0.809150077137196,0.139709120895512,-1.03081921720548,-1.39665233872624,"Benomyl"
20821,28672759,27156567,2391,"EPAPLT0023A16",2.03792638311569,156.080408364224,50.9741944894385,137.229144891834,-1.30102999566398,137.229144891834,-1.30102999566398,2,-2.30102999566398,1,1,1,1,1,4.38067323997373,240.015354251398,85.1118678555409,0.0000000025673038287591,75.5273256272168,8.0814661477572,-2.84643651248806,1.1344835319921,0.912649152521468,1.5591605816336,3.13703069367743,0.22106477876513,200.458987415408,30.4721516627351,0.997776311470248,112.407778624962,NA,-1.13168778844312,NA,0.300000000274073,NA,2.05173498110811,NA,17.9990333120873,NA,3.40575245379836,NA,212.671713319214,37.0227778689343,0.00222368596244773,10,20,2,10,1,"hill",40,20,0.999999997432696,3.13703069367743,75.5273256272168,-2.84643651248806,0.912649152521468,NA,NA,30.4721516627351,0.997776311470248,-3.33235901631348,-4.00255930574896,-3.89201082415311,"17beta-Estradiol"
20833,28672771,27156579,2391,"EPAPLT0023A04",2.03792638311569,30.899299957356,-13.0507853268039,11.9892221767263,2,11.9892221767263,2,2,-2.30102999566398,1,1,1,1,1,1.87052302313032,144.526596784245,9.35199848098347,0.946499269178933,0.966309831138153,NA,2.49984288026154,NA,7.63713151131601,NA,1.87053762960525,NA,150.526603358893,9.35197962048395,0.0471232689150351,0.0000000990160679258766,NA,1.98883619420395,NA,7.75541956158773,NA,3.75994960075457,NA,0.451771396110867,NA,1.87052816211763,NA,154.526596785615,9.35199847497035,0.00637746190603146,10,20,2,1,0,"cnst",7,20,0.053500730821067,1.87052302313032,NA,NA,NA,NA,NA,9.35199848098347,0.946499269178933,NA,NA,NA,"Acephate"
20835,28672773,27156581,2391,"EPAPLT0022P22",2.03792638311569,6.02714162370087,-2.19097497725397,3.01138870529182,0.602059991327962,3.01138870529182,0.602059991327962,2,-2.30102999566398,1,NA,NA,NA,NA,0.295071187001169,82.9996197435714,1.99360200169289,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.295071187001169,NA,NA,NA,NA,NA,1.99360200169289,1,NA,NA,NA,"Vinclozolin"
20839,28672777,27156585,2391,"EPAPLT0022P18",2.03792638311569,7.19804313522954,-1.65866469723055,3.87511565187091,1.47712125471966,3.87511565187091,1.47712125471966,2,-2.30102999566398,1,NA,NA,NA,NA,0.589987697491532,98.0225298853201,2.96864120096591,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.589987697491532,NA,NA,NA,NA,NA,2.96864120096591,1,NA,NA,NA,"Cyfluthrin"
20846,28672784,27156592,2391,"EPAPLT0022P11",2.03792638311569,6.51240507763379,-2.16906119286472,5.38252814986454,2,5.38252814986454,2,2,-2.30102999566398,1,NA,NA,NA,NA,0.925338350626372,106.128501442167,3.2620879987544,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.925338350626372,NA,NA,NA,NA,NA,3.2620879987544,1,NA,NA,NA,"Linuron"
20895,28672833,27156641,2391,"EPAPLT0022M22",2.03792638311569,6.54463826045145,-2.89023858299638,3.47458685984353,-1.69897000433602,3.47458685984353,-1.69897000433602,2,-2.30102999566398,1,NA,NA,NA,NA,0.624540148750508,92.3673958739415,2.311566346546,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.624540148750508,NA,NA,NA,NA,NA,2.311566346546,1,NA,NA,NA,"Ethoprop"
20899,28672837,27156645,2391,"EPAPLT0022M18",2.03792638311569,3.267747010326,-2.84223730579654,1.99989771122966,-1.69897000433602,1.99989771122966,-1.69897000433602,2,-2.30102999566398,1,NA,NA,NA,NA,0.4194313424858,82.5173197718157,1.69193381243883,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.4194313424858,NA,NA,NA,NA,NA,1.69193381243883,1,NA,NA,NA,"Bifenthrin"
20904,28672842,27156650,2391,"EPAPLT0022M13",2.03792638311569,3.99728743469461,-1.52399049287381,2.34227877380144,-0.397940008672038,2.34227877380144,-0.397940008672038,2,-2.30102999566398,1,NA,NA,NA,NA,0.16063694196714,74.8195716844718,1.50332021167383,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.16063694196714,NA,NA,NA,NA,NA,1.50332021167383,1,NA,NA,NA,"Finasteride"
20933,28672871,27156679,2391,"EPAPLT0022L04",2.03792638311569,6.71461583704754,-2.21887969974613,3.1848006118524,2,3.1848006118524,2,2,-2.30102999566398,1,NA,NA,NA,NA,0.369661152008674,85.1411253365831,2.11612866064796,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.369661152008674,NA,NA,NA,NA,NA,2.11612866064796,1,NA,NA,NA,"Octylbicycloheptenedicarboximide"
20937,28672875,27156683,2391,"EPAPLT0022K20",2.03792638311569,2.56390629154667,-2.06116659480425,1.42122493587069,-1.69897000433602,1.42122493587069,2,2,-2.30102999566398,1,NA,NA,NA,NA,0.227761280074096,75.0935203226554,1.41049979006235,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.227761280074096,NA,NA,NA,NA,NA,1.41049979006235,1,NA,NA,NA,"Dihexyl phthalate"
20941,28672879,27156687,2391,"EPAPLT0022K16",2.03792638311569,3.92813989661164,-1.83498392441645,1.80972273930133,-1.52287874528034,1.80972273930133,-1.52287874528034,-1,-5.30102999566398,1,NA,NA,NA,NA,0.262209267394691,77.279469354431,1.54041072290993,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.262209267394691,NA,NA,NA,NA,NA,1.54041072290993,1,NA,NA,NA,"17alpha-Ethinylestradiol"
20942,28672880,27156688,2391,"EPAPLT0022K15",2.03792638311569,1.32447958907377,-2.59505588553875,0.709748691590212,0.602059991327962,0.709748691590212,1,2,-2.30102999566398,1,NA,NA,NA,NA,-0.469790446320967,51.0065928032653,0.86958104995428,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,-0.469790446320967,NA,NA,NA,NA,NA,0.86958104995428,1,NA,NA,NA,"Pentachloronitrobenzene"
20956,28672894,27156702,2391,"EPAPLT0022J21",2.03792638311569,17.5912274376456,-1.90837885463507,15.7044989573004,1.69897000433602,15.7044989573004,1.69897000433602,1.69897000433602,-2.52287874528034,1,1,1,1,1,0.499855224682594,104.719965102774,5.1516878765439,0.00000224953648011985,16.0405709249605,12.1162033320214,1.47217490650637,0.929362517767198,7.3609043630132,37.9599619176063,0.176491242681186,0.192646323345582,78.9642518240021,1.34420209451939,0.880795561795175,16.3962724628663,81.4489795784682,1.4844452735476,1.05349551686711,6.91815125583297,37.9059085805934,2.78244525785181,165.678673166041,1.8113979364937,275.566098331148,0.176517809436752,0.192648307215818,82.9642606855774,1.3442026765144,0.119202188668345,10,20,2,1,0,"hill",20,20,0.99999775046352,0.176491242681186,16.0405709249605,1.47217490650637,7.3609043630132,NA,NA,1.34420209451939,0.880795561795175,NA,1.44357799023572,1.34253832078544,"Tamoxifen"
20958,28672896,27156704,2391,"EPAPLT0022J19",2.03792638311569,10.8811855925301,-2.47801138172169,7.50219764331437,2,7.50219764331437,2,2,-2.30102999566398,1,1,1,1,1,0.707521865180343,98.9251176335785,3.12989616857635,0.0404232599171796,8.29657247237076,7.01512233428034,1.53580667824927,0.344761536661772,7.99986912317839,45.9016738159386,0.496049227573711,0.223049895376561,92.8448025449183,1.9464087976142,0.845191225521065,11.418852510243,NA,1.55826214775353,NA,7.96510633923003,NA,2.0211343644003,NA,7.28875909317245,NA,0.496113566423573,NA,96.8447794532814,1.94640639976903,0.114385514561755,10,20,2,1,0,"hill",13,20,0.95957674008282,0.496049227573711,8.29657247237076,1.53580667824927,7.99986912317839,NA,NA,1.9464087976142,0.845191225521065,NA,1.59171973419274,1.41652441315889,"Linuron"
20965,28672903,27156711,2391,"EPAPLT0022J12",2.03792638311569,2.17453721015116,-1.86539420056207,1.65218235689383,0.602059991327962,1.65218235689383,0.602059991327962,2,-2.30102999566398,1,NA,NA,NA,NA,0.0481627130185852,68.0240514263799,1.18645118328033,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.0481627130185852,NA,NA,NA,NA,NA,1.18645118328033,1,NA,NA,NA,"Diazinon"
21041,28672979,27156787,2391,"EPAPLT0022F16",2.03792638311569,6.45422655318934,-2.14601745998972,3.41029323110742,2,3.41029323110742,2,2,-2.30102999566398,1,NA,NA,NA,NA,0.287474395589623,92.6203299913097,2.22852805266099,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,22,2,0,0,"cnst",4,20,0,0.287474395589623,NA,NA,NA,NA,NA,2.22852805266099,1,NA,NA,NA,"Triadimefon"
21077,28673015,27156823,2391,"EPAPLT0022D20",2.03792638311569,2.97951587803297,-1.90969562113698,2.27619522685815,-1.30102999566398,2.27619522685815,-1.30102999566398,2,-2.30102999566398,1,NA,NA,NA,NA,0.123455779954365,71.254346752825,1.30156923272945,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.123455779954365,NA,NA,NA,NA,NA,1.30156923272945,1,NA,NA,NA,"Vinclozolin"
21087,28673025,27156833,2391,"EPAPLT0022D10",2.03792638311569,2.14424143716786,-2.65955920931804,1.02050122356444,2,1.02050122356444,1.47712125471966,2,-2.30102999566398,1,NA,NA,NA,NA,0.480753384125387,84.0319091651569,1.71748694120597,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.480753384125387,NA,NA,NA,NA,NA,1.71748694120597,1,NA,NA,NA,"Apigenin"
21098,28673036,27156844,2391,"EPAPLT0022C19",2.03792638311569,3.36142643815324,-2.37322802353986,1.53975072747477,-2.30102999566398,1.53975072747477,-2.30102999566398,2,-2.30102999566398,1,NA,NA,NA,NA,0.161265080973562,73.9091977994718,1.42855581477493,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.161265080973562,NA,NA,NA,NA,NA,1.42855581477493,1,NA,NA,NA,"4-Hydroxybenzoic acid"
21116,28673054,27156862,2391,"EPAPLT0022B21",2.03792638311569,12.7814092926974,-1.54015109007183,11.5531542457842,2,11.5531542457842,2,2,-2.30102999566398,1,1,1,1,1,1.23595038472523,119.810862473683,4.81544173296417,0.00000181241640665108,15.3376911427022,4.76424044018256,1.63250192793241,0.324306308207117,0.91314028360443,0.388231189094256,0.422093788283947,0.232440180262722,93.6230229413222,2.1722845079177,0.880795497365928,15.3376911490951,4.76462958487854,1.63247496007812,0.324317715994129,0.913201796609209,0.388239267029948,3.35768273018724,693.659601698621,5.76454329664545,2945.85732685434,0.422078784825981,0.232438410861897,97.6230232415148,2.17229956824713,0.119202690217665,10,20,2,1,0,"hill",13,20,0.999998187583593,0.422093788283947,15.3376911427022,1.63250192793241,0.91314028360443,NA,NA,2.1722845079177,0.880795497365928,NA,1.43690722317579,0.587489976786577,"p,p'-DDE"
21118,28673056,27156864,2391,"EPAPLT0022B19",2.03792638311569,6.38790474716504,-2.08851632473923,3.50640151906732,-2.30102999566398,3.50640151906732,-2.30102999566398,2,-2.30102999566398,1,NA,NA,NA,NA,0.119477301115302,75.4176181243533,1.78060632626308,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,2,0,0,"cnst",4,20,0,0.119477301115302,NA,NA,NA,NA,NA,1.78060632626308,1,NA,NA,NA,"Dicyclohexyl phthalate"
